Item,Category,Taste,Health Meter
Kurkure,Chips,Sweet,Junk Food
Uncle chips,Chips,Sweet,Junk Food
Milano Dark Chocolate,Cookies,Sweet,Junk Food
Bournville Dark Chocolate,Chocolate,Sweet,Junk Food
Chips Ahoy Chunky,Cookies,Sweet,Junk Food
Miranda,Soft Drink,Sweet,Junk Food
Pepsi,Soft Drink,Sweet,Junk Food
Fanta,Soft Drink,Sweet,Junk Food
Cococola,Soft Drink,Sweet,Junk Food
Hersheys Kisses,Chocolate,Sweet,Junk Food
Hersheys Nuggets,Chocolate,Sweet,Junk Food
Tootsie Pops,Chocolate,Sweet,Junk Food
Smarties,Chocolate,Sweet,Junk Food
Limca,Soft Drink,Sweet,Junk Food
Mountain Dew,Soft Drink,Sweet,Junk Food
Haldirams Aloo Bhujia,Savouries,Spicy,Healthy
Haldirams Fried Peanuts,Savouries,Spicy,Healthy
Rajaram Peanut Candy,Candy,Sweet,Junk Food
Bharath Chikki,Candy,Sweet,Junk Food
Lilys Brownie Fudge,Cake,Sweet,Junk Food
Lilys Tart Cookies,Cookies,Sweet,Junk Food
Cadburys Diarymilk,Chocolate,Sweet,Junk Food
 Bournvita,Malt Drink,Sweet,Healthy
 Boost,Malt Drink,Sweet,Healthy
 Horlicks,Malt Drink,Sweet,Healthy
 Maltova,Malt Drink,Sweet,Healthy
 Milo,Malt Drink,Sweet,Healthy
Maple Syrup,Syrup,Sweet,Healthy
Haldirams Khatta Meeta,Savouries,Spicy,Healthy
Haldirams Bhel Puri,Savouries,Spicy,Healthy
Keebler Chips Deluxe,Cookies,Sweet,Junk Food
Nature Valley Protien Bar,Snack Bar,Sweet,Healthy
Quaker Chewy,Snack Bar,Sweet,Healthy
Kind Health Grains,Snack Bar,Sweet,Healthy
Kudos Bars,Snack Bar,Sweet,Healthy
 Viva,Malt Drink,Sweet,Healthy
 Manna Health Mix,Malt Drink,Sweet,Healthy
Modern Bread,Bread,Sweet,Healthy
Wonder Cake,Cake,Sweet,Junk Food
Betty Croker Super Moist Cake,Cake,Sweet,Junk Food
Pillsbury Vanilla Cake,Cake,Sweet,Junk Food
Hostess Twinkies,Cake,Sweet,Junk Food
Kuppies Orange Cake,Cake,Sweet,Junk Food
Parle-G,Biscuits,Sweet,Healthy
Brittania Bourbon,Biscuits,Sweet,Healthy
Brittania Marie Gold,Biscuits,Sweet,Healthy
Sunfeast Dark Fantasy,Biscuits,Sweet,Healthy
Brittania Little Hearts,Biscuits,Sweet,Healthy
Ragu Pasta Sauce,Sauce,Spicy,Healthy
Britannia 50-50,Biscuits,Sweet,Healthy
